B00000DI10,B00002R0K6,0.142224464224
B000002ARY,B000002V1F,0.140595671209
B0000061RB,B00004X01U,0.0756914857123
0783228503,B000002O05,0.0316595860846
B0000061RB,B00004Y6JN,0.099641333455
B00000DI10,B000034CYW,0.0907044522636
0783228503,B000002NZ9,0.113144557533
B0000061RB,B00004Y7SF,0.0906614261676
B00003XB8K,B000059QC0,0.279982103103
B000001F9A,B000002IPM,0.186566401439
B0000061RB,B00004YRG9,0.0986523665558
B000002NZ9,B000003N58,0.144425832003
B00009QGF2,B00009RDEK,0.108177083054
B000059QC0,B00005K2CV,0.161545770642
0783228503,B000002O56,0.0878427768269
B0000035EX,B000005HBI,0.0954437186486
B0000061RB,B00004ZBDA,0.0472024586547
B00000DI10,B0000365H9,0.0766591865085
B000002ARY,B000002VA7,0.0464842695185
B000001F9A,B000002J6E,0.160103121894
B00003XB8K,B000059QYA,0.30839731781
B0000061RB,B00004ZEJ9,0.169761541861
B000059QC0,B00005K9L8,0.0719535263751
B00009QGF2,B0000A0VA4,0.044755520155
B0000061RB,B000050HVR,0.0556636284008
B00000DI10,B00003NHAR,0.115131609728
B000002ARY,B000002VGR,0.0836994481351
B0000061RB,B000053ZQD,0.139081679983
0783228503,B000002O5U,0.103498418748
B0000061RB,B000055XTB,0.159761620394
B000002NZ9,B000003RJN,0.286948040543
B0000035EX,B000005HLL,0.14503925325
B0000061RB,B000058DW6,0.0567747797467
0783228503,B000002O1U,0.0892173062142
B00003XB8K,B00005A9NJ,0.347806093312
B000001F9A,B000002JEV,0.331853247704
B00005YDXE,B000063T2M,0.0821517627942
B0000061RB,B000059QC0,0.051754639412
B00009QGF2,B0000A1WPE,0.0297679515926
B000059QC0,B00005KBA0,0.0729445381338
B000002ARY,B000002W2I,0.0904694450878
0783228503,B000002OMU,0.0761736753711
B00000DI10,B00003XB8K,0.176958487182
B00003XB8K,B00005ALLX,0.32025515387
B000002NZ9,B000003RXC,0.258598081074
B0000035EX,B000005RWX,0.0660399797581
B00005YDXE,B00006418A,0.0986390292456
B0000061RB,B000059QYA,0.101700699392
B000001F9A,B000002JU1,0.183392197238
B000059QC0,B00005KK7F,0.193149772946
0783228503,B000002PH5,0.0631749146139
B00005YDXE,B0000647JJ,0.185298240343
B00009QGF2,B0000AKPFZ,0.037669270126
B000002ARY,B000002VU7,0.213684306905
B0000061RB,B00005A9NJ,0.101687461705
B00000DI10,B000040JFG,0.134461647012
B00005YDXE,B0000657WB,0.281792611531
B00005YDXE,B000066AMN,0.117856275117
B000001F9A,B000002JSF,0.388452578445
B00003XB8K,B00005AWIT,0.386039002043
B00005YDXE,B000067G5Y,0.0313070551019
B000002NZ9,B000003TAR,0.433980622661
B000002ARY,B000002W6A,0.0866519784773
B00005YDXE,B000069HJL,0.147646224851
B00005YDXE,B000069KH5,0.103290797395
0783228503,B000002QLP,0.131045362682
B0000035EX,B00000611U,0.0760546080788
B000059QC0,B00005MK87,0.0895871767312
B00009QGF2,B0000BYM3I,0.180307369852
B00003XB8K,B00005CF74,0.19311380961
B0000061RB,B00005ALLX,0.0602629425472
B00005YDXE,B00006AG5N,0.327806467307
B00005YDXE,B00006HCR7,0.0751816084373
B00000DI10,B000040OC4,0.0728956690145
0783228503,B000002R3A,0.100751280121
B00005YDXE,B00006HCS0,0.109472285689
B000059QC0,B00005MKTL,0.189717098385
B000002NZ9,B000003TSM,0.219967630092
B00005YDXE,B00006IX0R,0.167805701832
0783228503,B000002RV3,0.108519858249
B000002ARY,B000002WPP,0.0909811862347
B00005YDXE,B00006JP29,0.00197969958797
B000001F9A,B000002KDX,0.151720739085
B00003XB8K,B00005JXS6,0.137750818222
B00005YDXE,B00006LEU9,0.0662989206511
B0000061RB,B00005AWIT,0.0992317821227
0783228503,B000002S5H,0.134878841754
B00005YDXE,B00006LFGA,0.0874255722658
B00000DI10,B000046PUF,0.110056306877
B00005YDXE,B00007B4E3,0.190970941039
B00009QGF2,B0000C0FF8,0.118565726173
B00005YDXE,B00007LTIY,0.080662623947
B000002ARY,B000002ZUK,0.0922136609424
B0000061RB,B00005CF74,0.154431468137
B00005YDXE,B000084T3T,0.152447675752
B00003XB8K,B00005K2CV,0.270629820719
B00005YDXE,B000084TJ4,0.130577888574
B000001F9A,B000002KOG,0.109874440882
B000002NZ9,B000003YTK,0.119079278428
B0000061RB,B00005JXS6,0.202690053368
B00005YDXE,B000087ER9,0.192608970224
B00009QGF2,B0000CBLAY,0.0632233519517
B0000061RB,B00005K2CV,0.113780937672
B00005YDXE,B000089RVX,0.121582972773
B00000DI10,B0000479AV,0.112334842424
0783228503,B000002SDZ,0.0460434797265
B00005YDXE,B00008ADAP,0.146106952251
B000002ARY,B0000032UI,0.17974223409
B00003XB8K,B00005K9L8,0.088556721661
B0000061RB,B00005K9L8,0.0273187638817
B00005YDXE,B00008AY5O,0.140759332415
B000059QC0,B00005N53P,0.267391164259
B00005YDXE,B00008NGCQ,0.0990965446105
B0000061RB,B00005KBA0,0.0531173240765
B00005YDXE,B00008NRKB,0.0981423947072
B0000061RB,B00005KK7F,0.11294493256
B0000035EX,B0000061RB,0.0579430755891
B00005YDXE,B0000918PK,0.0807457400601
B000002NZ9,B00000410F,0.202099455253
B00009QGF2,B0000CC4V8,0.0907512650049
B000001F9A,B000002KMP,0.172461511056
B00005YDXE,B000094HLA,0.203154601654
B000002ARY,B00000337G,0.1312287846
B0000061RB,B00005MK87,0.14966450745
B00005YDXE,B000095J68,0.0558480320052
B00000DI10,B00004C4QA,0.117611541396
B0000061RB,B00005MKTL,0.0649905005331
B00005YDXE,B00009EIOG,0.0207110081268
B00003XB8K,B00005KBA0,0.0854093938918
B00005YDXE,B00009KP12,0.0258131859668
B000001F9A,B000002L16,0.353401932725
B0000061RB,B00005N53P,0.0900508390742
B00005YDXE,B00009QGF2,0.0786737416247
B000002NZ9,B0000041JX,0.205646693388
0783228503,B000002SJL,0.0858729370442
B0000061RB,B00005N8U9,0.074041066573
B00009QGF2,B0000CG89W,0.0339687338108
B00005YDXE,B00009RDEK,0.0951024220104
B0000061RB,B00005NKI3,0.114854616325
B00005YDXE,B0000A0VA4,0.0503733612763
B00003XB8K,B00005KK7F,0.308853915931
B000059QC0,B00005N8U9,0.0336703075929
B00005YDXE,B0000A1WPE,0.0683617797244
B0000061RB,B00005NQJY,0.106576339359
B00000DI10,B00004GJVN,0.130393905778
B000002NZ9,B0000041QG,0.0796222204867
B00005YDXE,B0000AKPFZ,0.0805669338313
B00005YDXE,B0000BYM3I,0.17224030749
B000002ARY,B0000033OZ,0.0718295654829
B0000061RB,B00005NWP0,0.0346935795703
B00005YDXE,B0000C0FF8,0.168672134316
0783228503,B000002SNJ,0.0292984236446
B000001F9A,B000002LAB,0.0386433797604
B0000061RB,B00005O6E7,0.275071385664
B0000035EX,B0000067IO,0.0752773785107
B00005YDXE,B0000CBLAY,0.181222701807
B00009QGF2,B0000DG05T,0.055673588566
B00003XB8K,B00005MK87,0.173225835344
B0000061RB,B00005OADM,0.0775394450198
B00005YDXE,B0000CC4V8,0.0176954716416
B00005YDXE,B0000CG89W,0.168828304301
B000002NZ9,B0000041Q5,0.0110979934192
B0000061RB,B00005Q47V,0.0562230340849
B00028HOB8,B0002BO0AS,0.146044420189
B00005YDXE,B0000DG05T,0.0804723245751
B000002ARY,B000003420,0.00982047959768
B0000061RB,B00005Q6KS,0.0612615955357
B00003XB8K,B00005MKTL,0.249776357473
B000059QC0,B00005NKI3,0.210564426864
B00009QGF2,B0000DZTSC,0.136505676148
B00000DI10,B00004S3A1,0.0650696616095
B000001F9A,B000002L8N,0.230928950738
0783228503,B000002TUJ,0.129249027431
B00005YDXE,B0000DZTSC,0.108950042467
B0000061RB,B00005QEYH,0.105303345328
B00028HOB8,B0002JP0M2,0.113719793331
B000002NZ9,B00000427H,0.235050559121
B00005YDXE,B0000EWNMY,0.203215554067
B0000061RB,B00005RFAI,0.0515800653609
B00005YDXE,B0000JML8U,0.163768745468
0783228503,B000002U23,0.128142133104
B00005YDXE,B0000TANSK,0.0601764892268
B000001F9A,B000002L68,0.102889928968
B0000035EX,B0000069D5,0.0640297561399
B00009QGF2,B0000EWNMY,0.2117461402
B000002NZ9,B0000046V3,0.231449700632
B00028HOB8,B0002JP4K0,0.113607380451
B00005YDXE,B0000TSR0G,0.129457633187
0783228503,B000002UAL,0.136768131553
B00005YDXE,B0000X2DPC,0.21341244635
B00005YDXE,B0000YO65G,0.0329520953112
B00005YDXE,B0001AP0PY,0.133508182139
B00003XB8K,B00005N53P,0.369103517578
B000002ARY,B00000343O,0.0994297474586
B00000DI10,B00004S780,0.117949783748
B0000061RB,B00005RGPY,0.0596816226646
B00005YDXE,B0001EFUJ6,0.0825696508475
B00005YDXE,B0001ENXZE,0.126937957877
B0000061RB,B00005TS0T,0.0389447780745
B000059QC0,B00005NQJY,0.11480250995
B00003XB8K,B00005N8U9,0.0617025122276
B00005YDXE,B0001GNDN4,0.0394305916152
B000002ARY,B0000035EX,0.101052323348
B0000061RB,B00005UF25,0.0559889047771
B00005YDXE,B0001MDPZY,0.170385776332
B00009QGF2,B0000JML8U,0.173648275916
B0000061RB,B00005UF1Y,0.126424137409
B00005YDXE,B0001O2BY8,0.113238716338
B000059QC0,B00005NWP0,0.0107558483036
B000002NZ9,B0000047Q2,0.351175897032
B00028HOB8,B0002M5TC0,0.100946656843
B00005YDXE,B0001Z53II,0.0480442920852
B0000061RB,B00005UQUF,0.0662832142567
B000001F9A,B000002LD0,0.0838565256836
B00005YDXE,B0001ZDJ7U,0.0408435337306
B00000DI10,B00004SPMV,0.104242058762
B0000061RB,B00005UWG6,0.166085976693
B00005YDXE,B00021LRWM,0.111161520697
0783228503,B000002UTX,0.0612283736805
B00028HOB8,B0002M64Z6,0.0986774946878
B0000061RB,B00005V8J5,0.0784764061896
B00005YDXE,B0002235CG,0.0884728196967
B00003XB8K,B00005NKI3,0.319148804747
B00005YDXE,B00022LIOS,0.133051164949
B0000061RB,B00005YDXE,0.0928024474055
B00000DI10,B00004STPF,0.176594288719
B000001F9A,B000002LN4,0.325313689388
0783228503,B000002UTD,0.0906311759363
B00005YDXE,B00024HQYM,0.126240413787
B0000061RB,B000063T2M,0.157438083544
B00005YDXE,B000255J40,0.109776032705
B00028HOB8,B0002N4ZEW,0.0703968677236
B00009QGF2,B0000TANSK,0.101434384787
B000002ARY,B0000036TL,0.0552562013569
B00005YDXE,B00028HOB8,0.112488045398
B0000061RB,B00006418A,0.0634847860059
B00003XB8K,B00005NQJY,0.198620559038
B0000035EX,B000006P8C,0.0561917116337
B000001F9A,B000002LOE,0.228553871004
B00005YDXE,B0002BO0AS,0.102250482051
B000059QC0,B00005O6E7,0.143208468288
B0000061RB,B0000647JJ,0.182192674398
B000002NZ9,B0000057FJ,0.170378056262
B000002ARY,B000003B1L,0.0647799808758
B00005YDXE,B0002JP0M2,0.112874096574
B00003XB8K,B00005NWP0,0.0429021515477
B0000061RB,B0000657WB,0.181399774414
